"title","field_biblio_auteur_value","field_biblio_editeur_value","field_biblio_pp_value","field_biblio_code_value","field_biblio_collection_value","field_biblio_langues_value","field_biblio_isbn_value","field_biblio_prix_value","field_expo_note_value","field_expo_sous_titre_value","field_oeuvre_adresse_web_url","filepaths"
"1 Bit Book: l'imaginaire des mondes virtuels 2012-2015","Miguel Chevalier","Editions Lélia Mordoch, Paris","Parution : Septembre 2015

- 1 LIVRE :
Préface de Lélia Mordoch et texte d’Elisabeth Couturier Graphisme : Studio Demian Conrad Design
28,5 cm x 24,5 cm - 96 pages - Noir et blanc, vernis UV Texte en français et anglais

- 1 Film : “L’imaginaire des mondes virtuels 2012-2015 – Miguel Chevalier”
Réalisateur : Claude Mossessian
46 minutes - Version française et version française sous-titrée anglais
Commentaire de Christine Buci-Glucksmann, philosophe, spécialiste de l'art contemporain.","2015-CB-BITBOOK",NULL,"Version française et version française sous-titrée anglais","978-2-909 138 -24-4","50 euros TTC",NULL,NULL,NULL,NULL
"Arabesques numériques","Manuela de Barros","Institut Français de Marrakech, Marrakech (Maroc)","48 p.","2005-CB-ARABNUM",NULL,"Français/Anglais/Arabe",NULL,NULL,"Dans le cadre de l'exposition Arabesques numériques du 6 mai au 18 juin 2005 à l'Institut Français de Marrakech (Maroc)",NULL,NULL,NULL
"Arcadie ","Miguel Chevalier, Sina avec un texte de Carl Friedrich Schnöder","Ars technica","78 pages","1993-CB-ARCADIE",NULL,"français",NULL,NULL,"Le jardin eau numérique est le projet d' un espace séquentiel, où les règles joueront de la superposition et du télescopage des lieux, des images et des matériaux. Tout comme le XIXe siècle a joué de la Folie, Arcadie ne sera pas une extravagance éclectique de style mais au contraire une juxtaposition composée d'espaces et de programmes sans précédent par l'utilisation de la technologie mise à notre disposition.","Jardin eau numérique",NULL,"sites/default/files/media/images/1992-cp-arcadiemaquette2.png,sites/default/files/media/images/1992-cp-arcadiemaquette1.png"
"Arte Botanica",NULL,"Domaine départemental côtes d'Armor. La Roche Jagu","Catalogue issu à l'occasion de l'exposition \"Arte Botanica\", qui eut lieu dans le Domaine départemental de la Roche Jagu du 11/05/2019 au 06/10/2019.
53 pages.","2019-CB-ARTEBOTANICA",NULL,"Français",NULL,NULL,"Le lien entre la Nature, le patrimoin e et l'art.","Regards d'artistes contemporains",NULL,NULL
"Artistes & Robots","Ouvrage sous la direction de Laurence Betrand Dorléac et Jérôme Neutres","RmnGP","Catalogue issu à l'occasion de l'exposition \"Artistes & Robots\" présentée au Grand Palais, Galeries Nationales, du 5 avril au 9 juillet 2018.","2018-CB-ART&ROB",NULL,"Français","978-2-7118-7109-4","35€","Intelligence Artificielle.",NULL,NULL,NULL
"Artists & Robots",NULL,NULL,"40 pages","2017-E-ARTISTS&ROBOTS",NULL,"Anglais/Russe",NULL,NULL,"Booklet issu à l'occasion de l'exposition \"Artists & Robots\" qui eut lieu au Astana Contemporary Art Center (ACAC) du 10/06/2017 au 10/09/2017, à Astana, Kazakhstan.",NULL,NULL,"sites/default/files/media/images/2017-cb-artrobomc.jpg"
"Artists & Robots","Textes de Jérôme Neutres, Maurice Fréchuret, Edward A. Shanken, Edmond Couchot","Rmn - Grand Palais","215 p.","2017-CB-ARTISTS&ROBOTS",NULL,"Anglais/Russe","978-2-7118-7036-3",NULL,"Catalogue issu à l'occasion de l'exposition \"Artists & Robots\" organisée par la Réunion des musées nationaux - Grand palais et \"Astana EXPO-2017\", qui a été présentée au Contemporary Art Center de Astana du 10 juin au 10 septembre 2017.",NULL,NULL,"sites/default/files/media/images/2017-cb-artistsrobotsv.jpg"
"Autres Natures","Miguel Chevalier avec un texte de Norbert Hillaire","Centre d'Art Moderne Espace Mira Phalaina Maison Populaire, 9 bis rue Dombasle, 93100 Montreuil (FRA)","7 cartes postales plus couverture/ Design Régis Glaas, 23h45/ Logiciel AAASeed Emmanuel Berriet","2001-CB-AUTRESNATURES",NULL,"Français",NULL,NULL,"L'ouvrage a été conçue dans le cadre de l'ouverture de l'Espace Culture Multimédia, cette exposition et ce catalogue sont réalisés avec le soutien de la Direction Régionale des Affaires Culturelles d'Ile-de-France, le Conseil Régional d'Ile-de-France, le Conseil Général de la Seine-Saint-Denis, et la vielle de Montreuil.",NULL,NULL,"sites/default/files/media/images/2001-cb-autresnatures4frag.jpg,sites/default/files/media/images/2001-cb-autresnatures3frag.jpg"
"Autres natures 2001","Norbert Hillaire","Centre d’Art Moderne Espace Mira Phalaina, Maison Populaire, Montreuil-sous-Bois (France)","9 volets","2001-CB-AUTRESNAT",NULL,"Français",NULL,NULL,"Dans le cadre de l’exposition Autres natures, à l'Espace Mira Phalaina, Montreuil-sous-Bois (France).
Logiciel AAAseed Emmanuel Berriet, texte Norbert Hillaire.",NULL,NULL,NULL
"Cette culture qui vient de la rue","Pierre Restany","Ville de Vitry-sur-Seine","60 p.","2000-CB-CULTURERUE",NULL,"Français",NULL,NULL,"Catalogue paru à l'occasion de l'exposition 3Cette culture qui vient de la rue\", galerie municipale de Vitry-sur-Seine",NULL,NULL,"sites/default/files/media/images/2000-cb-culturerue1_0.jpg,sites/default/files/media/images/2000-cb-culturerue2.jpg"
"Crossborders 2007",NULL,"Artmetz, Metz (FRA)","24 p.","2007-CB-CROSSBORDERS",NULL,"Français/Anglais",NULL,NULL,"Dans le cadre de l’exposition Crossborders 2007 Metz, (France)",NULL,NULL,NULL
"Data Cities","Interview à Philippe Sueur par Aruel Kyrou avec Xavier-Eric Lunion","Centre des arts Enghien-les-bains","223 p.
pp.42-47chapitre sur Miguel Chevalier: \"Miguel Chevalier, Cluster Media Arts - Enghien-les-bains, France\" 
","2017-CB-DATACITIES",NULL,"Français/Anglais","978-2-916639-44-4","20€","Ouvrage publié à l'occasion de la XIe Réunion Annuelle du Réseau des Villes Créatives de l'UNESCO et de deux expositions collectives \"Data City\" (21,04/13,07,2017) du cluster Arts numériques et \"Are you talking to me?\" (06,30/07,13,2017) du cluster Design.",NULL,NULL,"sites/default/files/media/images/2017-cb-datacitiesv.jpg"
"De l'analogique au numérique","Miguel Chevalier avec un texte de Rosanna Albertini \"Le chevalier des nombres\"","Musées d'art et d'histoire de Belfort","Catalogue réalisé à l'occasion de l'exposition \"De l'analogique au numérique\" au Musées d'art et d'histoire de Belfort, 1992","1992-CB-ANALOGNUM","-","français/anglais/italien","-","-","Ordre et chaos, Combat des images, Télescopages, Tableau de Bord, Game Over, Snow Pixels, Etat binaire","-",NULL,NULL
"Digital Abysses 2018","Miguel Chevalier","Miguel Chevalier","44 p.","2018-CB-DIGITAB",NULL,"Français",NULL,NULL,"Booklet sorti à l'occasion de la exposition personnelle de Miguel Chevalier \"Digital Abysses, 2018\" à la Base sous-marine de Bordeaux, 09/03/2018-20/05/2018.",NULL,NULL,NULL
"Digital Paradise 2014","Miguel Chevalier","Puerta Roja","32 p.","2014-CB-DIGITPARADISE","-","Anglais","-","-","Dans le cadre de l'exposition personnelle \"Digital Paradise\" en Octobre 2014 avec Puerta Roja à Hong-Kong. 
Textes de Adriana Alvarez-Nichol, Cemren Altan, Pierre Restany, Serge Fauchereau, Miguel Chevalier, Christine Buci-Glucksmann, Vincent Huguet, Miguel Matos, David Rosenberg","-",NULL,"sites/default/files/media/images/2014-cb-digitpar2.jpg"
"Fractal Art","Gilles Plazy","Ville de La Seyne-sur-Mer","8 pages, visuel avec l'oeuvre de Miguel Chevalier \"Croissance et mutation\" à la page 6.","1999-CB-FRACTALART","Extrait de Cimaise n° 258, Mars-Avril 1999","Français/Anglais",NULL,"Abonnement 6 numéros France : 350 F","Catalogue issue à l'occasion de l'exposition de groupe \"Fractal art\" qui eut lieu à La Seyne-sur-Mer du 26/03/1999 au 30/05/1999.",NULL,NULL,"sites/default/files/media/images/1999-cb-.jpg"
"Fractal Art","Textes de Henri-François Debailleux et Susan Condé","Marseille/France, Société Ricard","56 p. ","1997-CB-FRACTALART",NULL,"Français/Anglais",NULL,NULL,"Catalogue issu à l'occasion de le double exposition \"Art Fractal\" à l'Espace Paul Ricard du 22 avril au 24 mai 1997 et à l'espace Mabel Semmler du 14 mai au 28 juin 1997.","Berko, Chevalier, Dombis, Ginzburg, Meynard, Miller, Nechvatal, Zarcate",NULL,"sites/default/files/media/images/1997-cb-fractalartv.png"
"Fractal Flowers 2009","Cemren Altan, Pierre-Yves Desaive","iMAL, Bruxelles (BEL)","64 p.","2009-CB-FRACTALFLOWERS","-","Français/Anglais","-","-","Dans le cadre de l’exposition Fractal Flowers 2009 (23/04-03/05/2009) à l’iMAL, Bruxelles (BEL)","-",NULL,NULL
"Fractalisations","Textes de Henri-François Debailleux, Christine Buci-Glucksmann, Jean-Claude Chirollet, Susan Condé et Michel Maffesoli","Villa Tamaris","104 p.










































","1999-CB-FRACTALISATIONS",NULL,"Français/Anglais","2-912282-19-5",NULL,"L'ouvrage est issue à l'occasion de l'exposition \"fractalisations\" organisée à la Villa Tamaris, avenue de la Grande Maison 83500 La Seyne-sur-Mer, du 27/03 au 30/05/1999.",NULL,NULL,"sites/default/files/media/images/1999-cb-fractalisationsv.jpg"
"Géométrie dans l'espace","Françoise Paviot","Topographie de l'art","64 p.","2017-CB-GEOMETRIEDANSLESPACE",NULL,"Français","978-2-36669-029-3",NULL,"Ce catalogue a été réalisé à l'occasion de l'exposition \"Géométrie dans l'espace\", organisée du 29 mars au 14 juin 2017 dans le cadre du Mois de la photo du Grand Palais.",NULL,NULL,NULL
"Géométrie hors limites","Alain Rouquié, Jessica Nussenbaum, Catherine Topali, Colette et Jean Cherqui, Serge Lemoine, Laurent Salomé, Domitille d'Orgeval, Matthieu Poirier","Maison de l'Amérique latine","245 p.","2010-CB-GEOMETRIEHORSLIMITES","-","anglais/français","978-88-7439-542-2","39€","Cet ouvrage est publié à l'occasion de l'exposition \"Géométrie hors limite\" à la Maison de l'Amérique latine à Paris, du 11 février au 26 mars 2010.","art contemporain latino-américain",NULL,NULL
"Géométries éclairées","Hélios Sabaté Beriain","Rougier V. éd.","Revue \"ficelle\" n.127, décembre 2016; 38 p.","2017-CB-GEOMETRIESECLAIREES(R)","poésie cristallographique","Français","979-10-93019-27-7","9€","Pour Géométries éclairées, Miguel Chevalier a créé différentes images à partir de son oeuvre numérique \"Digital Abstractions\" (logiciel écrit par Claude Micheli). Cette oeuvre utilise un principe génératif qui crée aléatoirement des trames, des plans et des grilles géométriques et constitue des tableaux à l'infini.
Croissance, multiplication et disparition, la forme est une construction permanente. Cette création relève d'une d'une logique du virtuel, d'une géométrie non-euclidienne, bouleversant les notions d'espace et de temps. Elle pousse les recherches de Cézanne sur l'organisation et la géométrisation de l'espace (ouvrant la voie du cubisme), du suprématisme, de l'abstraction géométrique et du cinéma abstrait du début du XXe siècle.
Cette création s'inscrit dans la continuité de l'art cinétique, dont les recherches portant sur la lumière, le mouvement, l'illusion d'optique. Elle croise les recherches de Victor Vasarely, \"art combinatoire\" dont les éléments étaient codifiés ou programmés pour composer des oeuvres à l'infini.
Entre ordre et désordre, forme et chaos, ces maillages cybernétiques construisent une véritable esthétique de l'éphémère et du virtuel.

http://www.rougier-atelier.com/?product=ficelle-127-geometries-eclairees",NULL,NULL,NULL
"Herbarius 2059 / 12 Graines","Jean-Pierre Balpe","Bernard Esposito (Librairie de Sèvres),  Serge Plantureux (Rhinoceros jr), Paris (France)","48 p.","2009-CB-HERB12GRAINES",NULL,"Français","978-284940-059-3",NULL,NULL,NULL,NULL,NULL
"Hortus 2.0",NULL,"EDIS","62 pages","2017-CB-HORTUS2.0",NULL,"Français","978-2-9561515-0-0",NULL,"Catalogue issu à l'occasion de l'exposition Hortus 2.0 qui eut lieu à Avignon du 02/06/2017 au 27/08/2017.","Exposition Art des nouveaux médias",NULL,"sites/default/files/media/images/2017-cb-hortus2.0tx.jpg"
"Illusion Natur","Sous la direction de Ina Fuchs","Museum Sinclair-Haus","20 pages","2019-CB-ILLUSIONNATUR",NULL,"Allemand",NULL,NULL,"Livret issu à l'occasion de l'exposition \"Illusion Natur. Digitale Welten\" au Musée Sinclair-Haus de Bad Homburg (GER) du 10/11/2019 au 02/02/2020. ","Digitale Welten",NULL,NULL
"Images furtives","Pierre Gicquel","éditions ville d'Angers","48 pages","2000-CB-IMAGESFURTIVES",NULL,"Français","2-85575-078-4",NULL,"Catalogue issu à l'occasion de l'exposition \"Images furtives\" qui eut lieu à l'Abbaye de Ronceray du 06/10/2000 au 12/11/2000.","L'art vous interpelle",NULL,"sites/default/files/media/images/2000-cb-imagesfurtives4.jpg,sites/default/files/media/images/2000-cb-imagesfurtives3_0.jpg,sites/default/files/media/images/2000-cb-imagesfurtives2.jpg,sites/default/files/media/images/2000-cb-imagesfurtives1.jpg"
"Images numériques","Sous la direction de Odil Blin et Jacques Sauvageot","Diffusion Presses Universitaires de Rennes - Distique, Ecole régionale des beaux-arts de Rennes","160 pages","1997-CB-IMAGESNUMERIQUES",NULL,"Français","2-908373-17-3","150 francs","Articles concernant le rapport entre l'art et la technique, à la suite de l'initiative de l'Ecole des beaux-arts de lancer une formation spécialisée: un mastère \"espaces numériques/espaces plastiques\".
Miguel Chevalier, L'image, puissance infinie, Interview par Jérôme Sans, pp.102-106 (Texte extrait de l'exposition de Miguel Chevalier, Baroque et classique, Centre d'art Contemporain de Belfort, 1987).
Jacques Sauvageot, pp.107-108","L'aventure du regard",NULL,NULL
"Impression 3D","François Brument, Maëlle Campagnolie","Dunod","La bague de Miguel Chevalier Voxels Filaires est présentée à la page 39.","2016-CB-IMPRESSION3D","Les actus du savoir","Français",9782100746842,NULL,"Peu à peu, l'impression 3D bouleverse notre quotidien. De nouveaux savoir-faire et modèles économiques émergent, pour une production sur-mesure et optimisée, des usages inédits et des esthétiques originales.
Cet ouvrage dresse un panorama de cette quatrième révolution industrielle. Du design du produit à l'aéronautique, en passant par la mode, la santé ou l'architecture, il présente 70réalisations mettant en oeuvre ces nouvelles technologie de fabrication, en précisant notamment pour chacune les spécificités techniques, les objectifs et les enjeux. Des repères historiques et techniques complètent les propos, contribuant à donner un large aperçu des nombreuses possibilités présentes et futures de l'impression 3D, afin de comprendre en quoi elle va tout changer.","L'usine du futur 70 créations innovantes",NULL,NULL
"In/Out ","Miguel Chevalier","Voxels Productions/Paris","40 p.","2017-CB-IN/OUTPARADISARTIFICIELS",NULL,"Français/Anglais",NULL,NULL,"IN - OUT / Paradis Artificiels est une oeuvre / installation multisensorielle inédite de Miguel Chevalier imaginée pour le parc du Domaine de Chaumont-sur-Loire et accompagnée par une musique générative originale de Jacopo Baboni Schilingi.

Une architecture demi-sphérique en bois, recouverte de films holographiques, s'irise au soleil, tel un scarabée géant de 11,34 mètres de diamètre. Selon la luminosité, cette architecture embrasse toutes les couleurs du spectre lumineux et attire le visiteur. Invité à pénétrer dans ce dôme géodésique, le visiteur découvre à l'intérieur d'un second dôme de 8 mètres de diamètre, l'œuvre numérique Trans-Natures, projetée sur les parois à 360°. Assis sur un siège Fatboy, il quitte la réalité et profite de cette expérience d’immersion unique où tous ses sens sont mis en éveil. Trans-Natures explore avec poésie la question du lien entre nature et artifice. Selon une démarche initiée à la fin des années 90, cette oeuvre prend appui sur l’observation du règne végétal et sa transposition imaginaire dans l’univers numérique.

Trans-Natures s'inspire des arborescences, mêle différentes espèces d’arbustes, de feuillages, de fleurs qui rappellent la végétation des sous-bois. Cette nature aux formes parfois réalistes, parfois abstraites, se génère à l’infini. Les plantes naissent aléatoirement, s’épanouissent, avant de disparaître sous les yeux du visiteur. Le jardin se renouvelle et se métamorphose en permanence, enrichi par la musique de Jacopo Baboni Schilingi.

Par cette immersion au cœur de cette architecture demi-sphérique enveloppante, ce monde virtuel reconfigure notre vision du lointain et du proche, ouvre sur l’infini. Les plantes tournoient et s’entrelacent en un mystérieux ballet végétal. La légèreté de leur danse trace les contours d’un jardin, qui comme un microcosme, semble résumer l’évanescence de la beauté et de la vie.","Paradis artificiels",NULL,NULL
"L'algorithme pixélisé","Miguel Chevalier","Editions Jannink, Paris (France)","48 p.
Chaque ouvrage est accompagné d'une estampe numérique se trouvant sur le CD-ROM intéractif signé par l'artiste et inclus dans le livre. ","2003-CB-ALGOPIX",NULL,"Français",NULL,NULL,NULL,NULL,NULL,NULL
"L'art en route","Jean-Pierre Frimbois","La Manufacture de l'image","68 pages.
Pandore 3. PANDORE est une édition hors-série de Topographie de l'art","2017-CB-LARTENROUTE","Pandore","Français","978-2-36669-031-6",NULL,"Article sur Miguel: Jean-Pierre Frimbois, Miguel Chevalier/Créateur de sensations, pp.58-61.",NULL,NULL,"sites/default/files/media/images/2017-cb-lartenroute3.jpg,sites/default/files/media/images/2017-cb-lartenroute1_0.jpg,sites/default/files/media/images/2017-cb-lartenroute2_0.jpg"
"L'herbier","Jean-Pierre Balpe; Miguel Chevalier","Editions Gallimard - Musée de la Chasse et de la Nature","72 p.
","2009-CB-LHERBIER","GALLIMARD - LE PROMENEUR","Français","978-2-07-012711-5","16 euro","Ce livre a été publié à l'occasion de l'exposition de Miguel Chevalier, Fractal Flowers in vitro 2009, présentée au Musée de la Chasse et de la Nature, du 22 septembre au 3 janvier 2010.

Botanique numérique.
