"title","field_biblio_auteur_value","field_biblio_editeur_value","field_biblio_pp_value","field_biblio_code_value","field_biblio_collection_value","field_biblio_langues_value","field_biblio_isbn_value","field_biblio_prix_value","field_expo_note_value","field_expo_sous_titre_value","field_oeuvre_adresse_web_url","filepaths"
","-",NULL,NULL
"Le temps fractal","Textes de Henri-François Debailleux et Christine Buci-Glucksmann","Galerie Xippas","Paru à l'occasion de l'exposition Le temps fractal 17/06/2000-29/07/2000 à la Galerie Xippas.","2000-CB-TEMPSFRACTAL",NULL,"Français","2-909061-21-3",NULL,NULL,NULL,NULL,NULL
"Living codes","Domenico Quaranta","PaciArte contemporary","12 p.","2010-CB-LIVCODES",NULL,"Italien/Anglais",NULL,NULL,"Dans le cadre de l'exposition Living Codes du 18 Décembre 2010 au 8 Février 2011 avec Miguel Chevalier, Alessandro Capozzo, Alex Dragulescu à Brescia (Italie)",NULL,NULL,"sites/default/files/media/images/2010-cb-livcodes2.jpg,sites/default/files/media/images/2010-cb-livcodes3.jpg"
"Magie der Zahl","Ina Conzen, Dietmar Guderian, Stefan Heinlein, Helga de la Motte-Haber, Jérôme Peignot, Karl Riha","Verlag Gerd Hatje","Catalogue paru à l'occasion de l'exposition \"Magie der Zahl in der Kunst des 20. Jahrhunderts\" près de la Staatsgalerie Stuttgart du premier février au 19 mai 1997.","1997-CB-MAGIEDERZAHL","-","Allemand","3-7757-0666-6","-","-","in der Kunst des 20. Jahrhunderts",NULL,NULL
"Marine","Miguel Chevalier","Ecole Régionale des Beaux-Artes de Nantes","30 p.","1991-CB-MARINE",NULL,"Français",NULL,NULL,"Ce catalogue a été réalisé à l'occasion de l'exposition \"Marine\" à l’École Régionale des Beaux Arts de Nantes, du 6 Mai au 1 Juin 1991 avec le concours de la société THETA, de la Galerie Jade de Colmar et de Didier Krzentowski.",NULL,NULL,NULL
"Méta-Territoires 2015","Patrick Amine","Galerie Fernand Léger","32 p.","2015-CB-IVRYLEGER",NULL,"Français","978-2-9542753-9-0",NULL,"Dans le cadre de l'exposition Méta-Territoires 2015 à la Galerie Fernand Léger à Ivry-sur-Seine (France)",NULL,NULL,NULL
"Miguel Chevalier","Jérôme Neutres/David Rosenberg/Miguel Chevalier","Bernard Chauveau","236 pp.","2018-CB-MONOMC",NULL,"Français/Anglais",9782363062437,"39 €",NULL,NULL,NULL,"sites/default/files/media/images/2018-cb-monomc6.jpg,sites/default/files/media/images/2018-cb-monomc5.jpg,sites/default/files/media/images/2018-cb-monomc4.jpg,sites/default/files/media/images/2018-cb-monomc3_0.jpg,sites/default/files/media/images/2018-cb-monomc2.jpg,sites/default/files/media/images/2018-cb-monomc1.jpg"
"Miguel Chevalier - Anthropométrie","Vittorio Fagone","Galleria Vivita","32 p.","1990-CB-ANTHROPOMETRIE","-","italien/anglais","-","-","Catalogue de l'exposition personnelle \"Anthropométrie\" qui eut lieu à la galerie Vivita 2 (Borgo San Frediano 69, Firenze) du 12/10/1990 au 24/11/1990.","Anthropométrie",NULL,NULL
"Miguel Chevalier - CD ROM MAC/PC","Christine Buci-Gluksmann","Miguel Chevalier, Paris (France)","Cd-Rom et livret 16 p.; 
Cd-Rom Claude Micheli (SDI)","2000-CB-CDROMMAC/PC",NULL,"Français/Anglais",NULL,NULL,"Digipack et livret : 16 pages, fluo et quadrichromie, broché
Cd-Rom : Windows 95 ou supérieur",NULL,NULL,NULL
"Miguel Chevalier - Images nouvelles","Miguel Chevalier","Granit","40 p.","1987-CB-IMAGESNOUVELLES",NULL,"Français/Anglais",NULL,NULL,NULL,NULL,NULL,NULL
"Miguel Chevalier - Interconnexions","Miguel Chevalier, Patrick Imbard, Alain Renaud; graphisme Eric Palliet","Miguel Chevalier, Eric Palliet","Ce catalogue a été réalisé à l'occasion de l'exposition \"Interconnexions\" à la Base, avec le concours de la Banque de l'Union Occidentale.

23 p.","1990-CB-INTERCONNEXIONS","-","Français/Anglais","-","-","Textes de Patrick Imbard: \"La communication comme preuve d'existence\"; Alain Renaud \"De la liquidité des choses à la liquidation de l'image\".","-",NULL,NULL
"Miguel Chevalier - L'oeil de la machine 2019","Miguel Chevalier","Musée Ingres Bourdelle","48 p.","2019-CB-OEILMACHINE",NULL,"Français/Anglais",NULL,NULL,"Catalogue issu à l'occasion de l'exposition de Miguel Chevalier au Musée Ingres Bourdelle du 14/12/2019 au 15 décembre 2020",NULL,NULL,NULL
"Miguel Chevalier - OEnologie","Miguel Chevalier, Eric Audinet","L'horizon chimérique","28 p.","1991-CB-OENOLOGIE","-","Français","-","-","Ce catalogue a été réalisé à l'occasion de l'exposition \"Œnologie\" au chateau Pichon Longueville.","-",NULL,"sites/default/files/media/images/1991-cb-oenologie2.jpg,sites/default/files/media/images/1991-cb-oenologie1.jpg"
"Miguel Chevalier - Oro negro - L'or noir","Gerardo Estrada, Jorge Juanes, Elias Levin Rojo","ED. INBA - AFAA ","28 p.","1996-CB-ORONOIR",NULL,"Espagnol",NULL,NULL,"Dans le cadre de l'exposition \"Oro negro\" au Museo de Arte Alvar y Carmen T. de Carrillo Gil en 1996 (Méxique). Oro Negro est un ensemble de pièces / installations en relation avec l'univers du forage et de l'exploitation pétrolière pour 5 grands musées d'art contemporain d'Amérique du sud (au Venezuela, en Colombie et au Mexique). Oro Negro révèle toutes les richesses réelles et imaginaires de l'or noir. Des labyrinthes, des paysages artificiels, des arborescences et des cartographies sismiques du sous-sol évoquent le monde des énergies, des technologies, et leurs réseaux performants recréés magiquement grâce au virtuel. ",NULL,NULL,"sites/default/files/media/images/1996-cb-oronoir3.jpg,sites/default/files/media/images/1996-cb-oronoir2.jpg"
"Miguel Chevalier - Revolution","Miguel Chevelier, Eric Palliet; avec des textes de Pierre Restany et Laurence Bertrand Dorléac","Atelier Ofset: Comédie de Caen","28 p.","1989-CB-REVOLUTION",NULL,"Français/Anglais",NULL,NULL,"Le catalogue a été réalisé à l'occasion de l'exposition \"Téléscopages\" à la Comédie de Caen du 2 Novembre au 10 Décembre 1989, Caen et en préfiguration de l'exposition au réservoir - CHU de Bicêtre en 1990 (France).","De la peinture, la photographie, l'analogie au numérique",NULL,"sites/default/files/media/images/scan0012-3.jpg,sites/default/files/media/images/1989-cb-revolution2.jpg"
"Miguel Chevalier - Segunda Natureza 2009","Miguel Chevalier","TCU, Espaço Cultural Marcantonio Vilaça","64 p.","2009-CB-SEGUNDANATUREZA",NULL,"Portugais/Francais",NULL,NULL,"Entretien de l'artiste avec Suzete Venturelli. 
Publié à l'occasion de l'exposition Segunda Natureza dans l'espace culturel Marcantonio Vilaça en 2009 à Brasilia (Brésil)",NULL,NULL,NULL
"Miguel Chevalier 1981/2000","Pierre Restany, Laurence Bertrand-Dorléac, Patrick Imbard","Flammarion, Paris (FRA)","240 p.","2001-CB-CHEV1981/2000",NULL,"Français","2-08010-413-6",NULL,NULL,NULL,NULL,NULL
"Miguel Chevalier 2000/2008","Mario Costa, Edmond Couchot, Gunnar B. Kvaran, Ariella Masboungi, Mohamed Rachdi","Monografik Editions","368 p.","2008-CB-CHEV2000/2008",NULL,"Français","978-2-916545-58-5",NULL,"Depuis 1978, Miguel Chevalier pratique, exclusivement, l’informatique comme moyen d’expression dans le champ des arts plastiques. Prenant ses sources dans l’histoire de l’art, il aborde les problématiques de l’image hybride, générative et interactive. Défricheur de territoires nouveaux, il s’est imposé sur la scène internationale comme pionnier de l’art virtuel et du numérique et comme l’un des artistes les plus marquants de la scène artistique contemporaine. Cette monographie, très largement illustrée, présente le travail de l’artiste de ces dix dernières années (2000/2008). 
Elle rend compte de son œuvre à la fois expérimentale et pluridisciplinaire, et des thématiques récurrentes abordées, telles que nature et artifice, flux et réseaux, villes virtuelles et arabesques. L’ouvrage est accompagné de textes originaux de spécialistes, apportant un éclairage singulier sur son œuvre. ",NULL,NULL,NULL
"Miguel Chevalier, Pixels Power 2010",NULL,"Galerie Antonio Prates, Lisbonne (Portugal)","24 p.","2010-CB-PIXELSPOWER",NULL,"Portugais/Anglais",NULL,NULL,"Catalogue de l'exposition Pixels Power, présentée en 2010 à la galerie Antonio Prates à Lisbonne (Portugal) du 12 novembre au 10 décembre 2010
Texte de Miguel Matos",NULL,NULL,NULL
"Nouvelles de l'estampe",NULL,"Bibliothèque nationale de France","Numéro spécial 1999/2000 Décembre 1999 - Février 2000 N°167-8","1999/2000-CB-NOUVELLESDELESTAMPE",NULL,"Français",NULL,NULL,"Miguel Chevalier, Pour une cohabitation bien comprise, interview de Gérard Sourd, pp.75-79","De l'estampe traditionnelle à l'estampe numérique?",NULL,NULL
"Oro negro - Miguel Chevalier ","Avec un texte de José Hernan Aguilar et une interview de Jérôme Sans de 1986","AFAA","32 p.","1994-CB-ORONEGRO","-","Espagnol","-","-","Dans le cadre de l'exposition \"Oro negro\" de Octobre au Novembre 1994 au Museo de Arte Universidad Nacional de Colombia, Bogotà (Colombie).
Oro Negro est un ensemble de pièces / installations en relation avec l'univers du forage et de l'exploitation pétrolière pour 5 grands musées d'art contemporain d'Amérique du sud (au Venezuela, en Colombie et au Mexique). Oro Negro révèle toutes les richesses réelles et imaginaires de l'or noir. Des labyrinthes, des paysages artificiels, des arborescences et des cartographies sismiques du sous-sol évoquent le monde des énergies, des technologies, et leurs réseaux performants recréés magiquement grâce au virtuel.","-",NULL,"sites/default/files/media/images/1994-cb-oronegro3.jpg,sites/default/files/media/images/1994-cb-oronegro2.jpg"
"Oro negro - Miguel Chevalier","Lucila Anzola","Fundacion Museo de Artes Visuales Alejandro Otero (Venezuela)","28 p.","1993-CB-ORONEGRO","-","Français/Espagnol","-","-","Oro Negro est un ensemble de pièces / installations en relation avec l'univers du forage et de l'exploitation pétrolière pour 5 grands musées d'art contemporain d'Amérique du sud (au Venezuela, en Colombie et au Mexique). Oro Negro révèle toutes les richesses réelles et imaginaires de l'or noir. Des labyrinthes, des paysages artificiels, des arborescences et des cartographies sismiques du sous-sol évoquent le monde des énergies, des technologies, et leurs réseaux performants recréés magiquement grâce au virtuel.","-",NULL,"sites/default/files/media/images/1993-cb-oronegro3.jpg,sites/default/files/media/images/1993-cb-oronegro2.jpg"
"Otra Natura","Jorge Morales ","AFAA Association Française d'Action Artistique","8 pages","1996-CB-OTRANATURA",NULL,"Espagnol",NULL,NULL,"Booklet issu à l'occasion de l'exposition \"Otra Natura, 1996, de Miguel Chevalier au Centro Nacional de las Artes, Centro Multimedia.",NULL,NULL,NULL
"Paradies artificiels 2014","Miguel Chevalier; graphiste: Régis Glaas",NULL,"48 p.","2014-CB-PARART",NULL,"Français",NULL,NULL,"Dans le cadre de l'exposition Paradis artificiels 2014, Musée d'art moderne, Céret, France

",NULL,NULL,NULL
"Paradis artificiel / sur natures 2007",NULL,"Galerie des Galeries Lafayette, Paris (France)","24 p.","2007-CB-PARART/SURNAT",NULL,"Français/Anglais",NULL,NULL,"Dans le cadre de l’exposition Paradis artificiel / Sur-Natures 2007 à la Galerie des Galeries Lafayette, Paris (France)",NULL,NULL,NULL
"Paradis artificiels - Miguel Chevalier","Françoise Gaillard","Galerie Municipale de Vitry-sur-Seine (France)","48 p.
","2004-CB-PARADISARTIFICIELS",NULL,"Français/Anglais",NULL,NULL,"Dans le cadre de l’exposition Paradis Artificiels, à la Galerie Municipale de Vitry-sur-Seine (France)",NULL,NULL,NULL
"Paysage - Vidéo","Philippe Piguet, Baldine Saint Girons. Les textes concernant l'oeuvre de Miguel Chevalier ont été rédigés par Christine Buci-Glucksmann (extrait de \"Cartographies/Paysages\", 2000) et Brigitte Gaillard. ","Musée d'art Toulon","Catalogue sorti à l'occasion de l'exposition Paysage - Vidéo, organisée par le Musée d'art de Toulon.","2010-CB-PAYSAGE/VIDEO",NULL,"Français","2-905076-71-2","10euro",NULL,"Dialogue avec les collections 2",NULL,"sites/default/files/media/images/2004-vd-voyagesdvd2_0.jpg"
"Phase zéro/","Divers auteurs","Observatoire de l'espace/CNES","96 p.","2009-CB-PHASEZERO",NULL,"Français","978-2-85440-013-7","25 euros","Catalogue Phase Zéro/96 propositions spatiales
Pour accompagner la manifestation, un catalogue d’exposition a été édité par l’Observatoire de l’Espace du CNES. En complément des œuvres produites par les artistes, il propose des textes de personnalités du monde spatial : spationautes, astrophysiciens, physiologistes, géographes, planétologues, exobiologistes… décrivant une représentation de l’Espace qui les a marqué :

José Achache (géophysicien)
Daniel Beysens (physicien)
André Brahic (planétologue), 
Éric Chassefiere (planétologue)
Jean-François Clervoy 
(spationaute)
Jean-Louis Counil (géophysicien)
Sophie Coutin-Faye 
(géophysicienne)
Francis Dalaudier (physicien)
Dominique Delcourt 
(physicien)
Christian Dournon (biologiste)
Thérèse Encrenaz (astronome)
Jean-Jacques Favier 
(spationaute)
Jean-Louis Fellous (océanographe)
François Forget (planétologue)
Gilbert Gasset (biologiste) 
Marie-Claire Gazeau(chimiste)


 

 

 

 

 

Pierre Gentelle (géographe)
Anny-Chantal Levasseur-Regourd 
(astrophysicienne)
Jean-Pierre Luminet (astrophysicien)
Roger Malina (astronome)
Sylvie Marzocchi (ingénieur
cartographe)
Philippe Masson (géologue)
Jacques Paul (astronome)
Thierry Pozzo (neurophysiologiste)
François Raulin (exobiologiste) 
Frédérique Rémy (glaciologue)
Francis Rocard (planétologue)
Jean-Pierre Sivan (astronome) 
Pascale Ultré-Guérard
(géophysicienne)
Jean-Claude Vial (physicien) 
Alfred Vidal-Madjar (astrophysicien) 
Daniel Vidal-Madjar (physicien) 
Michel Viso (vétérinaire","96 propositions spatiales/33 impressions spatiales",NULL,NULL
"Philosophie ","Ouvrage réalisée sous la direction de Laurence Hansen-Løve","Hatier-Paris","591 p.","2001-CB-PHILOSOPHIE",NULL,"Français","2-218-73449-4 (4874178)",NULL,"Outil de préparation au bac. A p.213 il y a la reproduction d'une \"Thermographie\" de Miguel Chevalier.","terminale",NULL,"sites/default/files/media/images/1986-ap-thermographielphil.jpg"
"Pixels en vitrine","Olivier Namias","CREE","Article de deux pages (pp.90/91) paru dans la revue \"Cree\", n°382, été 2017","2017-CB-PIXELSENVITRINE",NULL,"Français",NULL,"24 euro","Article concernant l'installation \"Pixels Wave\" conçue par Miguel Chevalier pour le Forum des Halles ",NULL,NULL,NULL
"Power Pixels (Enghien-les-Bains)","Serge Fauchereau, David Rosenberg","Centre des arts, Enghien-les-Bains (France)","168 p.","2013-CB-POWPIXELSELB",NULL,"Français/Anglais","978-2-916639-32-1",NULL,"Dans le cadre de l'exposition monographique \"Power Pixels 2013\" - Miguel Chevalier\" du 20 Septembre au 15 Décembre 2013, au centre des arts d'Enghien-les-Bains (France)",NULL,NULL,NULL
"Power Pixels (Rio de Janeiro)",NULL,"Aeroplano","176 p.","2011-CB-POWPIXELSBRE",NULL,"Portugais/Francais","978-85-7820-065-7",NULL,"Textes de Maria Arlete Gonçalyes, Alberto Saraiya, Yann Loryo, Serge Fauchereau, Vincent Huguet 
Ce catalogue a été crée dans le cadre des expositions \"Oi Futuro Flamengo\" du 17 Mai au 3 Juillet 2011 et \"Oi Futuro Ipanema\" du 26 Mai au 4 Juin 2011 à Rio de Janeiro (Brésil).",NULL,NULL,NULL
"Power Pixels 2013","Miguel Chevalier; graphiste: Régis Glaas",NULL,"20 p.","2013-CB-POWPIXELSPITT",NULL,"Anglais",NULL,NULL,"Dans le cadre de l'exposition Power Pixels 2013, Wood Street Galleries, Pittsburgh, USA


",NULL,NULL,NULL
"Power Pixels 2013 (Saint-Gervais)","Miguel Chevalier; graphiste: Régis Glaas","Miguel Chevalier","48 p.","2013-CB-POWPIXELSSGLB",NULL,"Français/Anglais",NULL,NULL,"Dans le cadre de l'exposition Power Pixels 2013, Pile Pont, St Gervais les Bains, France


",NULL,NULL,NULL
"Power Pixels 2014","Miguel Chevalier; graphiste: Régis Glaas",NULL,"48 p.","2014-CB-POWPIXELSNOR",NULL,"Anglais",NULL,NULL,"Dans le cadre de l'exposition Power Pixels 2014, Utsikten Kunstsenter, Kvinesdal, Norvège

",NULL,NULL,NULL
"Power Pixels 2016","Miguel Chevalier; graphiste: Régis Glaas ","Miguel Chevalier","Livret publié à l'occasion de l'installation \"Voûtes célestes\" de Miguel Chevalier dans l'église de Saint-Eustache à Paris lors de la Nuit blanche 2016.","2016-CB-POWPIXELS(ST.E)","-","français/anglais","-","-","-","-",NULL,NULL
"Red Desert","Sofia Komarova, Lorenzo Sonognini, Nathalie Heinich, Flaminia Scauso, Massimo Minini avec une interview de Ariane Koek à Miguel Chevalier","Artvera's Gallery","152 pages","2016-CB-REDDESERT","-","anglais",9788898570065,"-","Cet ouvrage a été publié à l'occasion de l'exposition \"Red Desert\".","The place where activism becomes attitude",NULL,NULL
"Seconde nature","Charles Bové, Miguel Chevalier","a.p.r.è.s éditions","80 p.","2011-CB-SECONDENAT",NULL,"Français/Anglais","978-2-95288-975-9",NULL,"Livre avec DVD de 24 minutes.",NULL,NULL,NULL
"Seconde nature 2007",NULL,"Mairie de Trelazé, Trelazé (France)","64 p.","2007-CB-SECONDENAT",NULL,"Français","2-9502371-5-0",NULL,"Présence d'une interview réalisée par Henri-François Debailleux.
Dans le cadre de l’exposition Seconde Nature 2007, aux Anciennes écuries des ardoisières, Trélazé (France)",NULL,NULL,NULL
"Sur-natures 2007",NULL,"Lcl, Paris (France)","24 p.","2007-CB-SURNATURES",NULL,"Français",NULL,NULL,NULL,NULL,NULL,NULL
"Tempting ART","Maurizio Galante & Tal Lancman, Stefano Core, Anna Loporcaro","Mudam Luxembourg","60 p., 23 cartes postales avec les oeuvres des différents artistes.
","2016-CB-TEMPTINGART","-","anglais/italien/français","978-2-919923-59-5","19€","\"On ne joue pas avec la nourriture!\" - cette remontrance que l'on s'est entendu dire maintes fois durant notre enfance se retrouve ici balayée d'une chiquenaude. Car que se passe-t-il lorsqu'on décide de sortir de la cuisine les plats qu'on y a préparé pour les introduire dans le monde du design? Il se passe que la cuisine devient un terrain de jeu dédié à la célébration des \"foodies\".","edible gems",NULL,NULL
"The Metamorphoses of the Virtual","Christine Buci-Glucksmann, Celina Jeffrey, Ryan Jordan, Jonathan Kemp, Philippe Piguet, David Rosenberg, Kjetil Røed, Roberta Semeraro","Pia MYworLD/MYworLD Studios, Paris","112 pages","2013-CB-METAMORPHOSES","-","anglais","-","-","-","100 Years of Art and Freedom",NULL,NULL
"Turbulences","David Rosenberg, Pierre Sterckx, Jean-Pierre Luminet, ","Espace culturel Louis Vuitton","56 pages","2012-CB-TURBULENCES","-","français/anglais","-","-","Le catalogue a été publié à l'occasion de l'exposition \"Turbulences\" du 21/06 au 19/09/2012 à l'Espace culturel Louis Vuitton.","-",NULL,NULL
"Ultra-nature 2006",NULL,"Woodstreet Galleries, Pittsburg (USA)","24 p.","2006-CB-ULTRANAT",NULL,"Anglais",NULL,NULL,"Dans le cadre de l’exposition Ultra-Nature 2006, à la Woodstreet Galleries, Pittsburg (USA)",NULL,NULL,NULL
